FIPS,pre_Grocery Stores,pre_Gasoline Stations,pre_Building Dealers,storm,state,landfall_date,order,forecast_wind,forecast_tp,year,fraction_pop_under_5,fraction_pop_over_65,dis_5to64_rate,lmt_english,no_vehicle_rate,median_income,white_fraction,sig_Grocery Stores,sig_Gasoline Stations,sig_Building Material and Supplies Dealers,Grocery Stores density,Gasoline Stations density,Building Dealers density,storm_beta,storm_claudette,storm_delta,storm_elsa,storm_helene,storm_henri,storm_ida,storm_laura,storm_milton,storm_zeta,state_LA,state_NC,state_NJ,state_NY,state_SC,state_TX,order_x_wind
48293,1.0334045964724747,1.0163737514224302,1.078548861531757,delta,TX,2020-10-09,2,8.69449615088685,13.16796875,2020,5.9,19.2,0.1200761998402261,0.0409866699887878,0.043602840413604,0.049506999999999995,0.565790661970559,0,0,0,0.0143646408839779,0.0232044198895027,0.0088397790055248,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,17.3889923017737
48295,1.094224924012158,0.8870420624151967,0.0,delta,TX,2020-10-09,2,3.66698343656291,0.3345588445663452,2020,7.7,15.9,0.1410632063624947,0.0559440559440559,0.0367132867132867,0.06625,0.5838509316770186,0,0,0,0.0032188841201716,0.0053648068669527,0.0010729613733905,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,7.33396687312582
48297,1.032461476974999,0.988144205177837,0.9944089456869007,delta,TX,2020-10-09,2,8.03753888232231,7.680921077728272,2020,5.6,19.3,0.1180973209404046,0.0466683951257453,0.0412237490277417,0.05287,0.5265108072342303,0,0,0,0.0144369586140519,0.0202117420596727,0.0009624639076034,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,16.07507776464462
48299,0.8961454612922678,0.9891706854977608,1.0286494816475202,delta,TX,2020-10-09,2,6.47048562106854,4.025735378265381,2020,4.0,36.4,0.149309414192729,0.0035791757049891,0.0311279826464208,0.06283899999999999,0.8252130113449136,0,0,0,0.0149892933618843,0.0235546038543897,0.0074946466809421,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,12.94097124213708
48303,0.965838523497288,0.9809063552172188,0.9339770586552784,delta,TX,2020-10-09,2,3.7836867717229,0.0,2020,6.5,12.4,0.0959937912050155,0.0268651435503437,0.0575380779080738,0.056529,0.4989521599026523,0,0,0,0.0927374301675977,0.147486033519553,0.0927374301675977,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,7.5673735434458
48305,0.90625,0.95480745134074,0.9397303727200635,delta,TX,2020-10-09,2,3.87921522388948,0.0,2020,6.5,15.9,0.1512958206864347,0.0346958174904942,0.0475285171102661,0.049747,0.5289492494639028,0,0,0,0.0044893378226711,0.0044893378226711,0.0022446689113355,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,7.75843044777896
48307,1.0368314833501515,0.910151691948658,0.9438332368268674,delta,TX,2020-10-09,2,5.68347961867967,0.716911792755127,2020,4.5,22.0,0.1784565916398713,0.0156150414276609,0.0621414913957935,0.046551999999999996,0.6427260812581913,0,0,0,0.0056338028169014,0.0075117370892018,0.0065727699530516,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,11.36695923735934
48309,1.0599207170134128,1.0219086589596986,0.9665454791798392,delta,TX,2020-10-09,2,7.67305611687089,4.588815689086914,2020,6.7,14.4,0.0972311462426968,0.0623606599146442,0.0562243879652631,0.053723,0.5360869448420632,0,0,0,0.1283783783783783,0.1225868725868725,0.0637065637065637,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,15.34611223374178
48311,0.7986111111111109,1.0002014504431909,0.0,delta,TX,2020-10-09,2,7.36005273875978,8.203125,2020,6.9,13.0,0.1438356164383561,0.0,0.0483870967741935,0.063056,0.5883333333333334,0,0,0,0.0008779631255487,0.0043898156277436,0.0,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,14.72010547751956
48313,0.9713345864661654,1.0224983210208192,1.1202715809893309,delta,TX,2020-10-09,2,10.8718632832041,87.38888549804688,2020,6.1,15.1,0.1380346820809248,0.0306148055207026,0.0664993726474278,0.059923000000000004,0.5190635451505017,0,0,1,0.0128755364806866,0.0343347639484978,0.0085836909871244,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,21.7437265664082
48315,1.2493659328396065,1.120208052398382,1.1237230419977298,delta,TX,2020-10-09,2,12.4967784312443,136.95138549804688,2020,5.0,26.3,0.169438202247191,0.015609514370664,0.0626858275520317,0.043153,0.7063239074550128,1,0,0,0.031578947368421,0.0157894736842105,0.0026315789473684,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,24.9935568624886
48317,1.3110539845758356,1.3006713959969598,1.1055933089388392,delta,TX,2020-10-09,2,4.01427759191875,0.0,2020,6.4,11.6,0.0500705218617771,0.0620985010706638,0.0,0.069194,0.5308382661829292,0,1,0,0.0010940919037199,0.0065645514223194,0.0010940919037199,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,8.0285551838375
48319,1.0350756533700138,0.9833004875012968,0.4591836734693877,delta,TX,2020-10-09,2,5.96856494022215,0.7124999761581421,2020,7.1,29.5,0.0725160256410256,0.0496644295302013,0.0355704697986577,0.073186,0.7457627118644068,0,0,0,0.0043103448275862,0.0053879310344827,0.0010775862068965,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,11.9371298804443
48321,1.0130734719475134,0.9690972042788488,0.9294103547459254,delta,TX,2020-10-09,2,13.8491973431176,64.35416412353516,2020,7.4,16.8,0.1227575602255253,0.0691217302352769,0.0635686102586584,0.048566000000000005,0.4235277892704454,0,0,0,0.0192307692307692,0.0302197802197802,0.0137362637362637,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,27.6983946862352
48323,1.03628023352794,1.1027237270701182,0.960794297352342,delta,TX,2020-10-09,2,5.46902815232501,0.0,2020,9.0,11.6,0.0839455960815184,0.267495760316563,0.065799886941775,0.044502,0.0271909064211308,1,1,0,0.0258014073494917,0.0195465207193119,0.0054730258014073,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,10.93805630465002
48325,0.9862500821054014,0.968543866797344,0.9880916490804946,delta,TX,2020-10-09,2,6.46065356671879,0.0260416660457849,2020,5.8,16.8,0.1413991011965997,0.0329257381449448,0.0437816880405606,0.06718,0.4398991093245054,0,0,0,0.020377358490566,0.0256603773584905,0.0090566037735849,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,12.92130713343758
48327,1.005961251862891,1.0502858547980574,0.7754800590841948,delta,TX,2020-10-09,2,5.44859189267381,0.5044642686843872,2020,2.9,34.2,0.1499189627228525,0.0973451327433628,0.0265486725663716,0.040341,0.627420998980632,0,0,0,0.0033259423503325,0.0044345898004434,0.0011086474501108,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,10.89718378534762
48329,0.9847164756545967,1.0501683675444144,1.0997170455654208,delta,TX,2020-10-09,2,4.06510981784492,0.0,2020,8.6,10.1,0.0709269819141757,0.0472711239882845,0.0402166724403993,0.08821,0.4499685262643911,0,0,0,0.0488888888888888,0.1488888888888888,0.0522222222222222,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,8.13021963568984
48331,1.051845159496838,1.0016890715330502,1.1317907444668007,delta,TX,2020-10-09,2,8.66581947992303,11.29411792755127,2020,5.7,20.7,0.1034654286188028,0.0452772073921971,0.0490759753593429,0.05281,0.6207885594247394,0,0,0,0.0177165354330708,0.0177165354330708,0.0049212598425196,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,17.33163895984606
48333,1.2297426120114396,0.9752347037876338,0.7999479708636839,delta,TX,2020-10-09,2,6.14973249933784,2.96875,2020,2.5,27.3,0.0992292870905587,0.007669616519174,0.0100294985250737,0.053482999999999996,0.7850089766606823,1,0,0,0.0013368983957219,0.0080213903743315,0.0066844919786096,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,12.29946499867568
48335,0.9574468085106383,1.1173874669020298,0.9971346704871062,delta,TX,2020-10-09,2,4.42504576601169,0.19921875,2020,7.1,15.9,0.1101346297681376,0.095659875996457,0.0279007971656333,0.050144,0.4814238042269188,0,0,0,0.0076838638858397,0.0120746432491767,0.0021953896816684,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,8.85009153202338
48337,1.013196997934821,1.0677354560333283,1.0693946424804894,delta,TX,2020-10-09,2,5.83284420270683,0.7569444179534912,2020,5.5,21.3,0.1202106284209797,0.0121250797702616,0.0386726228462029,0.059127,0.8185324317555722,0,0,0,0.0150537634408602,0.0268817204301075,0.0075268817204301,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,11.66568840541366
48339,1.0199969243387326,1.0257132691036088,0.9767451253622532,delta,TX,2020-10-09,2,13.5947535116544,124.70833587646484,2020,6.5,13.1,0.0695937811997978,0.0318530476652607,0.0326182300026128,0.088597,0.5986093807166815,0,0,0,0.2322456813819577,0.354126679462572,0.1170825335892514,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,27.1895070233088
48341,0.9876456053653372,0.9715481171548118,1.069995541685243,delta,TX,2020-10-09,2,3.3301875011884,0.0,2020,9.4,11.2,0.0598964462226406,0.1723487596111997,0.0784854199912955,0.055543,0.3042887910853076,0,0,0,0.0266963292547274,0.0244716351501668,0.0077864293659621,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,6.6603750023768
48343,1.0312705486958424,1.044720929220864,1.0932944606413992,delta,TX,2020-10-09,2,10.5765591539567,7.328125,2020,4.9,21.4,0.1408915169433705,0.0,0.0591555183946488,0.046468,0.6444500125281885,0,0,0,0.0278884462151394,0.0358565737051792,0.0199203187250996,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,21.1531183079134
48345,1.010971786833856,1.135265700483092,1.5116279069767438,delta,TX,2020-10-09,2,4.02667801608141,0.0234375,2020,5.6,27.4,0.1023529411764705,0.0152838427947598,0.0305676855895196,0.059286,0.8071495766698025,0,0,0,0.0020222446916076,0.0020222446916076,0.0010111223458038,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,8.05335603216282
48347,0.9632903805813604,1.0177067936880275,0.916616742007516,delta,TX,2020-10-09,2,14.9770782725787,265.6470642089844,2020,6.2,14.8,0.1504041854335897,0.0252698622771826,0.0622440961164647,0.047306,0.5747297109182868,0,0,0,0.040169133192389,0.0496828752642706,0.0190274841437632,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,29.9541565451574
48349,0.956603620203772,1.0231437726193495,0.925676263373054,delta,TX,2020-10-09,2,8.42440323125013,2.6578946113586426,2020,7.0,16.8,0.1348455400981996,0.0511305533462106,0.0507896829905692,0.050466000000000004,0.5129978716935238,0,0,0,0.0267591674925668,0.0396432111000991,0.0138751238850346,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,16.84880646250026
48351,1.318363888460946,1.0466064578487932,0.0,delta,TX,2020-10-09,2,28.8548049676053,341.1875,2020,4.7,20.8,0.0970569140878597,0.0,0.0835448392554991,0.038116,0.757059834656626,1,0,0,0.007502679528403,0.0096463022508038,0.0,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,57.7096099352106
48353,0.9692508521285084,1.0172860326447026,0.8758586849852796,delta,TX,2020-10-09,2,4.66103416440354,0.1145833358168602,2020,7.0,18.3,0.1665600730927364,0.0495674116798846,0.0789473684210526,0.044700000000000004,0.5521780431537522,0,0,0,0.0076838638858397,0.0219538968166849,0.0065861690450054,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,9.32206832880708
48355,0.9785842558095902,0.9815749308900804,0.9621602048470114,delta,TX,2020-10-09,2,9.34736913835116,6.919117450714111,2020,6.5,14.5,0.0901898043778634,0.0432361661981593,0.0683584273556933,0.059476999999999995,0.3005991313162201,0,0,0,0.3551847437425506,0.2097735399284863,0.0965435041716328,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,18.69473827670232
48357,0.9742628432465296,0.9553807601280804,0.5579171094580233,delta,TX,2020-10-09,2,3.51862353404107,0.0,2020,8.0,10.5,0.0979337327301626,0.0821081830790568,0.0294036061026352,0.057413,0.4238642036944583,0,0,0,0.0098146128680479,0.0109051254089422,0.0054525627044711,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,7.03724706808214
48359,1.1979804161566707,1.0232418684477165,0.0,delta,TX,2020-10-09,2,3.23960945365522,0.0,2020,6.1,12.2,0.0446043165467625,0.0108024691358024,0.0293209876543209,0.068077,0.7536973833902162,1,0,0,0.002,0.008,0.0,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,6.47921890731044
48361,0.9303240934595092,0.9514374998343436,0.8012598769253179,delta,TX,2020-10-09,2,32.0329651800706,337.8671875,2020,6.6,15.6,0.1255816782748867,0.0086825956391173,0.0503655829742786,0.068756,0.7656706914442034,0,0,0,0.1561561561561561,0.2312312312312312,0.054054054054054,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,64.0659303601412
48363,1.0267712209374922,1.0170124581315214,0.8743884792944258,delta,TX,2020-10-09,2,5.78988538203049,1.609375,2020,6.0,19.6,0.1212872467222884,0.0266782240200327,0.0492150630838871,0.059796,0.7313879404414094,0,0,0,0.0283613445378151,0.042016806722689,0.0126050420168067,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,11.57977076406098
48365,1.0994054696789537,1.0251089982665338,1.2717391304347825,delta,TX,2020-10-09,2,15.1139052817535,374.41070556640625,2020,5.8,19.7,0.1219934347955834,0.0111165404348888,0.0420229660395797,0.054853,0.7157529678538082,1,0,1,0.0221948212083847,0.0258939580764488,0.0086313193588162,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,30.227810563507
48367,0.9793145030378926,1.040647930766888,0.9606105223260494,delta,TX,2020-10-09,2,6.21927131258034,6.508333206176758,2020,6.0,15.4,0.0824742268041237,0.0175735511167962,0.0250910164321558,0.088535,0.7943962434726289,0,1,0,0.0586932447397563,0.0963455149501661,0.0420819490586932,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,12.43854262516068
48369,1.0027285129604366,1.114625869902801,1.1262241566920568,delta,TX,2020-10-09,2,3.3475451755685,0.0,2020,7.8,14.5,0.07454878367774,0.1024590163934426,0.0252206809583858,0.062885,0.322930388083899,0,1,0,0.0068181818181818,0.0170454545454545,0.0034090909090909,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,6.695090351137
48371,1.026934378060725,0.9964722668494196,0.9263540290620872,delta,TX,2020-10-09,2,3.94665081325044,0.0,2020,6.8,12.6,0.0497369204804924,0.0808808808808808,0.0942942942942943,0.055652,0.2285921147897057,0,0,0,0.0031492756665966,0.0050388410665546,0.0012597102666386,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,7.89330162650088
48373,0.9822288925461976,1.042236146118073,0.9793464559294092,delta,TX,2020-10-09,2,16.0333365550612,164.4406280517578,2020,5.2,18.5,0.1847481101044492,0.0142118863049095,0.0443974630021141,0.052826,0.6944516489435988,0,0,0,0.0236518448438978,0.0416272469252601,0.0085146641438032,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,32.0666731101224
48375,0.9041596713851082,0.9602955835201572,0.9135527734924296,delta,TX,2020-10-09,2,3.40880109155272,0.0,2020,7.4,12.6,0.0888142425260329,0.0673735006844071,0.0863280978122172,0.045096,0.4231427968782957,0,0,0,0.0462555066079295,0.0848017621145374,0.0429515418502202,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,6.81760218310544
48377,1.197870452528838,0.9450726978998384,1.1977186311787071,delta,TX,2020-10-09,2,3.47462178647581,0.0,2020,7.0,21.4,0.0907886017229953,0.2861047835990888,0.0997722095671981,0.026395,0.1567444136356222,0,0,0,0.0010376134889753,0.0018158236057068,0.0007782101167315,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,6.94924357295162
48379,0.8952865794786272,1.0406275976724857,0.7894736842105262,delta,TX,2020-10-09,2,8.84113901951171,5.65625,2020,4.3,23.8,0.1321303841676367,0.0340239912758996,0.0370774263904034,0.055758,0.832785268003946,0,0,0,0.0218340611353711,0.0393013100436681,0.0043668122270742,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,17.68227803902342
48381,0.9517560945605152,0.9608472810021056,1.0322633880683227,delta,TX,2020-10-09,2,3.4897902022728,0.0078125,2020,6.2,15.1,0.0738257499219309,0.0190161527165932,0.0294236417033773,0.070544,0.6781880315162021,0,0,0,0.0416666666666666,0.0548245614035087,0.0307017543859649,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,6.9795804045456
48383,1.104023552502453,0.9407186999313346,1.2972972972972974,delta,TX,2020-10-09,2,4.36902384857304,0.0125000001862645,2020,9.5,9.9,0.0214497041420118,0.0748362956033676,0.0112254443405051,0.062829,0.2859675036927622,0,0,0,0.0017021276595744,0.0042553191489361,0.0008510638297872,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,8.73804769714608
48385,0.9887264685258106,1.0489202291758484,1.245674740484429,delta,TX,2020-10-09,2,5.70922584275591,0.1682692319154739,2020,5.4,32.2,0.1685912240184757,0.0145576707726763,0.0593505039193729,0.044083,0.7034082668600435,0,0,0,0.0114449213161659,0.0071530758226037,0.0014306151645207,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,11.41845168551182
48387,1.2070545121392582,1.0091076716768177,1.2674919268030138,delta,TX,2020-10-09,2,8.90191543182647,0.69921875,2020,5.5,24.7,0.1372791301124428,0.0106730559790895,0.0326726203441516,0.040674,0.7334944334167601,1,0,1,0.0086289549376797,0.0153403643336529,0.0076701821668264,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,17.80383086365294
48389,1.0696589915476535,1.08751301631378,0.9399375975039004,delta,TX,2020-10-09,2,3.56063844231236,0.0,2020,5.3,12.2,0.0669516965341581,0.1675675675675675,0.0594594594594594,0.053548,0.1150664496880933,0,1,0,0.0041745730550284,0.010246679316888,0.0015180265654648,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,7.12127688462472
48391,1.0342344618494186,1.0060899826000498,1.4606741573033706,delta,TX,2020-10-09,2,10.0524874298666,25.16145896911621,2020,6.6,22.3,0.1645330535152151,0.0301507537688442,0.0991320237551393,0.050745,0.4248627800029669,0,0,1,0.0129870129870129,0.0181818181818181,0.0012987012987012,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,20.1049748597332
48393,1.415094339622642,0.9507042253521129,0.0,delta,TX,2020-10-09,2,3.61533069789622,0.0,2020,1.2,24.6,0.068901303538175,0.0,0.0677419354838709,0.062717,0.8669891172914147,1,0,0,0.001082251082251,0.0021645021645021,0.0,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,1,7.23066139579244
